source,target,weight
Leigh Plummer,Mayanka Jha,1
Leigh Plummer,Aakanksha Singh,1
Leigh Plummer,Namrata Walanj,1
Zeynep Diker,Mayanka Jha,1
Zeynep Diker,Aakanksha Singh,1
Zeynep Diker,Namrata Walanj,1
Mayanka Jha,Aakanksha Singh,1
Mayanka Jha,Namrata Walanj,1
Aakanksha Singh,Namrata Walanj,1
Tianqi Xia,Xuan Song,1
Tianqi Xia,Dou Huang,1
Tianqi Xia,Satoshi Miyazawa,1
Tianqi Xia,Zipei Fan,1
Tianqi Xia,Renhe Jiang,1
Tianqi Xia,Ryosuke Shibasaki,1
Xuan Song,Dou Huang,1
Xuan Song,Satoshi Miyazawa,1
Xuan Song,Zipei Fan,1
Xuan Song,Renhe Jiang,1
Xuan Song,Ryosuke Shibasaki,1
Dou Huang,Satoshi Miyazawa,1
Dou Huang,Zipei Fan,1
Dou Huang,Renhe Jiang,1
Dou Huang,Ryosuke Shibasaki,1
Satoshi Miyazawa,Zipei Fan,1
Satoshi Miyazawa,Renhe Jiang,1
Satoshi Miyazawa,Ryosuke Shibasaki,1
Zipei Fan,Renhe Jiang,1
Zipei Fan,Ryosuke Shibasaki,1
Renhe Jiang,Ryosuke Shibasaki,1
Yu Zeng,Xiao-Bo Jin,1
Thaleia Dimitra Doudali,Ioannis Konstantinou,1
Ioannis Konstantinou,Georgios Touloupas,1
Ioannis Konstantinou,Konstantinos Lolos,1
Ioannis Konstantinou,Verena Kantere,1
Alessandro Lulli,Luca Oneto,1
Alessandro Lulli,Davide Anguita,1
Luca Oneto,Davide Anguita,1
Martin Ringsquandl,Daria Stepanova 0001,1
Martin Ringsquandl,Steffen Lamparter,1
Martin Ringsquandl,Raffaello Lepratti,1
Martin Ringsquandl,Peer Kröger,1
Daria Stepanova 0001,Steffen Lamparter,1
Daria Stepanova 0001,Raffaello Lepratti,1
Daria Stepanova 0001,Peer Kröger,1
Steffen Lamparter,Raffaello Lepratti,1
Steffen Lamparter,Peer Kröger,1
Raffaello Lepratti,Peer Kröger,1
Ravi Santosh Arvapally,Hasan Hicsasmaz,1
Ravi Santosh Arvapally,Wally Lo Faro,1
Hasan Hicsasmaz,Wally Lo Faro,1
Yusuf Arslan,Aysenur Birturk,1
Yusuf Arslan,Bekjan Djumabaev,1
Yusuf Arslan,Dilek Küçük,1
Aysenur Birturk,Bekjan Djumabaev,1
Aysenur Birturk,Dilek Küçük,1
Bekjan Djumabaev,Dilek Küçük,1
Liling Li,Tyler Danner,1
Liling Li,Jesse Eickholt,1
Liling Li,Erin McCann,1
Liling Li,Kevin Pangle,1
Liling Li,Nicholas Johnson,1
Tyler Danner,Jesse Eickholt,1
Tyler Danner,Erin McCann,1
Tyler Danner,Kevin Pangle,1
Tyler Danner,Nicholas Johnson,1
Jesse Eickholt,Erin McCann,1
Jesse Eickholt,Kevin Pangle,1
Jesse Eickholt,Nicholas Johnson,1
Erin McCann,Kevin Pangle,1
Erin McCann,Nicholas Johnson,1
Kevin Pangle,Nicholas Johnson,1
Russell Chen,Miao Chen,1
Russell Chen,Mahendrasinh Ramsinh Jadav,1
Russell Chen,Joonsuk Bae,1
Russell Chen,Don Matheson,1
Miao Chen,Mahendrasinh Ramsinh Jadav,1
Miao Chen,Joonsuk Bae,1
Miao Chen,Don Matheson,1
Miao Chen,Nirupama Appiktala,1
Miao Chen,Michael Natkovich,1
Miao Chen,Joshua J. Walters,1
Mahendrasinh Ramsinh Jadav,Joonsuk Bae,1
Mahendrasinh Ramsinh Jadav,Don Matheson,1
Joonsuk Bae,Don Matheson,1
Hyunjong Lee,Youngin Jo,1
Hyunjong Lee,Sanghyuk Chun,1
Hyunjong Lee,Kwangseob Kim,1
Youngin Jo,Sanghyuk Chun,1
Youngin Jo,Kwangseob Kim,1
Sanghyuk Chun,Kwangseob Kim,1
Panote Siriaraya,Yuriko Yamaguchi,1
Panote Siriaraya,Mimpei Morishita,1
Panote Siriaraya,Yoichi Inagaki,1
Panote Siriaraya,Reyn Y. Nakamoto,1
Panote Siriaraya,Jianwei Zhang 0002,1
Panote Siriaraya,Junichi Aoi,1
Panote Siriaraya,Shinsuke Nakajima,1
Yuriko Yamaguchi,Mimpei Morishita,1
Yuriko Yamaguchi,Yoichi Inagaki,1
Yuriko Yamaguchi,Reyn Y. Nakamoto,1
Yuriko Yamaguchi,Jianwei Zhang 0002,1
Yuriko Yamaguchi,Junichi Aoi,1
Yuriko Yamaguchi,Shinsuke Nakajima,1
Mimpei Morishita,Yoichi Inagaki,1
Mimpei Morishita,Reyn Y. Nakamoto,1
Mimpei Morishita,Jianwei Zhang 0002,1
Mimpei Morishita,Junichi Aoi,1
Mimpei Morishita,Shinsuke Nakajima,1
Yoichi Inagaki,Reyn Y. Nakamoto,1
Yoichi Inagaki,Jianwei Zhang 0002,1
Yoichi Inagaki,Junichi Aoi,1
Yoichi Inagaki,Shinsuke Nakajima,1
Reyn Y. Nakamoto,Jianwei Zhang 0002,1
Reyn Y. Nakamoto,Junichi Aoi,1
Reyn Y. Nakamoto,Shinsuke Nakajima,1
Jianwei Zhang 0002,Junichi Aoi,1
Jianwei Zhang 0002,Shinsuke Nakajima,1
Junichi Aoi,Shinsuke Nakajima,1
Giannis V. Koumoutsos,Ian Lewin,1
Giannis V. Koumoutsos,David Milward,1
Ian Lewin,David Milward,1
Thanasis Schoinas,Ghulam Qadir,1
Ismini Lourentzou,Alex Morales,1
Poonam Goyal,Jagat Sesh Challa,1
Poonam Goyal,Shivin Shrivastava,1
Poonam Goyal,Navneet Goyal,1
Poonam Goyal,Chandramani Chaudhary,1
Poonam Goyal,Yi-Ping Phoebe Chen,1
Jagat Sesh Challa,Shivin Shrivastava,1
Jagat Sesh Challa,Navneet Goyal,1
Shivin Shrivastava,Navneet Goyal,1
Shaaban Abbady,Cheng-Yuan Ke,1
Shaaban Abbady,Jennifer Lavergne,1
Shaaban Abbady,Jian Chen 0032,1
Shaaban Abbady,Vijay V. Raghavan 0001,1
Shaaban Abbady,Ryan Benton,1
Cheng-Yuan Ke,Jennifer Lavergne,1
Cheng-Yuan Ke,Jian Chen 0032,1
Cheng-Yuan Ke,Vijay V. Raghavan 0001,1
Cheng-Yuan Ke,Ryan Benton,1
Jennifer Lavergne,Jian Chen 0032,1
Jennifer Lavergne,Vijay V. Raghavan 0001,1
Jennifer Lavergne,Ryan Benton,1
Jian Chen 0032,Vijay V. Raghavan 0001,1
Jian Chen 0032,Ryan Benton,1
Vijay V. Raghavan 0001,Ryan Benton,1
Ramyar Saeedi,Skyler Norgaard,1
Ramyar Saeedi,Assefaw Hadish Gebremedhin,1
Skyler Norgaard,Assefaw Hadish Gebremedhin,1
Keiko Tamura,Naoshi Hirata,1
Keiko Tamura,Munenari Inoguchi,1
Keiko Tamura,Kei Horie,1
Keiko Tamura,Haruo Hayashi,1
Levente J. Klein,Dhruv Nair,1
Levente J. Klein,Nigel Hinds,1
Levente J. Klein,Norma Sosa,1
Dhruv Nair,Nigel Hinds,1
Dhruv Nair,Norma Sosa,1
Nigel Hinds,Norma Sosa,1
Lixin Liu,Jun Chen,1
Yangwen Yu,James Jian Qiao Yu,1
Yangwen Yu,Victor O. K. Li,1
Yangwen Yu,Jacqueline C. K. Lam,1
James Jian Qiao Yu,Victor O. K. Li,1
James Jian Qiao Yu,Jacqueline C. K. Lam,1
Victor O. K. Li,Jacqueline C. K. Lam,1
Max Ferguson,Ronay Ak,1
Max Ferguson,Kincho H. Law,1
Ronay Ak,Kincho H. Law,1
Ran Tan,Rada Chirkova,1
Ran Tan,Timothy G. Mattson,1
Rada Chirkova,Timothy G. Mattson,1
Han Qin,Kit Riehle,1
Han Qin,Haozhen Zhao,1
Kit Riehle,Haozhen Zhao,1
Haozhen Zhao,Rishi Chhatwal,1
Haozhen Zhao,Nathaniel Huber-Fliflet,1
Haozhen Zhao,Robert Keeling,1
Haozhen Zhao,Jianping Zhang,1
Rishi Chhatwal,Nathaniel Huber-Fliflet,1
Rishi Chhatwal,Robert Keeling,1
Rishi Chhatwal,Jianping Zhang,1
Nathaniel Huber-Fliflet,Robert Keeling,1
Nathaniel Huber-Fliflet,Jianping Zhang,1
Robert Keeling,Jianping Zhang,1
Cheng-Chin Tu,Mi-Yen Yeh,1
Cheng-Chin Tu,Tei-Wei Kuo,1
Mi-Yen Yeh,Tei-Wei Kuo,1
Nathaniel Payne,Jason R. Baron,1
Chenxiao Wang,Jason Arenson,1
Chenxiao Wang,Florian Helff,1
Chenxiao Wang,Laurent d'Orazio,1
Jason Arenson,Florian Helff,1
Jason Arenson,Laurent d'Orazio,1
Florian Helff,Laurent d'Orazio,1
Youngho Kim,Petros Zerfos,1
Youngho Kim,Vadim Sheinin,1
Youngho Kim,Nancy Greco,1
Petros Zerfos,Vadim Sheinin,1
Petros Zerfos,Nancy Greco,1
Petros Zerfos,Syed Yousaf Shah,1
Petros Zerfos,Zengwen Yuan,1
Petros Zerfos,Songwu Lu,1
Vadim Sheinin,Nancy Greco,1
Daniel Rajchwald,Natasha Markuzon,1
Sina Gholamian,Wojciech M. Golab,1
Sina Gholamian,Paul A. S. Ward,1
Wojciech M. Golab,Paul A. S. Ward,1
Kishlay Jha,Vishrawas Gopalakrishnan,1
Ziwei Zhu,Wei He,1
Martin Koehler,Alex Bogatu,1
Martin Koehler,Cristina Civili,1
Martin Koehler,Nikolaos Konstantinou 0001,1
Martin Koehler,Edward Abel,1
Martin Koehler,Alvaro A. A. Fernandes,1
Martin Koehler,John A. Keane,1
Martin Koehler,Leonid Libkin,1
Martin Koehler,Norman W. Paton,1
Alex Bogatu,Cristina Civili,1
Alex Bogatu,Nikolaos Konstantinou 0001,1
Alex Bogatu,Edward Abel,1
Alex Bogatu,Alvaro A. A. Fernandes,1
Alex Bogatu,John A. Keane,1
Alex Bogatu,Leonid Libkin,1
Alex Bogatu,Norman W. Paton,1
Cristina Civili,Nikolaos Konstantinou 0001,1
Cristina Civili,Edward Abel,1
Cristina Civili,Alvaro A. A. Fernandes,1
Cristina Civili,John A. Keane,1
Cristina Civili,Leonid Libkin,1
Cristina Civili,Norman W. Paton,1
Nikolaos Konstantinou 0001,Edward Abel,1
Nikolaos Konstantinou 0001,Alvaro A. A. Fernandes,1
Nikolaos Konstantinou 0001,John A. Keane,1
Nikolaos Konstantinou 0001,Leonid Libkin,1
Nikolaos Konstantinou 0001,Norman W. Paton,1
Edward Abel,Alvaro A. A. Fernandes,1
Edward Abel,John A. Keane,1
Edward Abel,Leonid Libkin,1
Edward Abel,Norman W. Paton,1
Alvaro A. A. Fernandes,John A. Keane,1
Alvaro A. A. Fernandes,Leonid Libkin,1
Alvaro A. A. Fernandes,Norman W. Paton,1
John A. Keane,Leonid Libkin,1
John A. Keane,Norman W. Paton,1
Leonid Libkin,Norman W. Paton,1
Fabio Martinelli,Francesco Mercaldo,1
Fabio Martinelli,Gianni Vercelli,1
Francesco Mercaldo,Gianni Vercelli,1
Takahiro Komamizu,Hideyuki Tokuda,1
Syed Yousaf Shah,Zengwen Yuan,1
Syed Yousaf Shah,Songwu Lu,1
Zengwen Yuan,Songwu Lu,1
Shahab Tayeb,Gabriel Esguerra,1
Shahab Tayeb,Kimiya Ghobadi,1
Shahab Tayeb,Jimson Huang,1
Shahab Tayeb,Robin Hill,1
Shahab Tayeb,Derwin Lawson,1
Shahab Tayeb,Stone Li,1
Shahab Tayeb,Tiffany Zhan,1
Shahab Tayeb,Brittany Cozzens,1
Shahab Tayeb,Richard Huang,1
Shahab Tayeb,Maxwell Jay,1
Shahab Tayeb,Kyle Khembunjong,1
Shahab Tayeb,Sahan Paliskara,1
Shahab Tayeb,Felix Zhan,1
Shahab Tayeb,Mark Zhang,1
Shahab Tayeb,Matin Pirouz,3
Shahab Tayeb,Johann Sun,1
Shahab Tayeb,Kaylee Hall,1
Shahab Tayeb,Andrew Chang,1
Shahab Tayeb,Jessica Li,1
Shahab Tayeb,Connor Song,1
Shahab Tayeb,Apoorva Chauhan,1
Shahab Tayeb,Michael Ferra,1
Shahab Tayeb,Theresa Sager,1
Shahab Tayeb,Justin Zhan,3
Shahab Tayeb,Shahram Latifi,3
Matin Pirouz,Gabriel Esguerra,1
Matin Pirouz,Kimiya Ghobadi,1
Matin Pirouz,Jimson Huang,1
Matin Pirouz,Robin Hill,1
Matin Pirouz,Derwin Lawson,1
Matin Pirouz,Stone Li,1
Matin Pirouz,Tiffany Zhan,1
Matin Pirouz,Brittany Cozzens,1
Matin Pirouz,Richard Huang,1
Matin Pirouz,Maxwell Jay,1
Matin Pirouz,Kyle Khembunjong,1
Matin Pirouz,Sahan Paliskara,1
Matin Pirouz,Felix Zhan,1
Matin Pirouz,Mark Zhang,1
Matin Pirouz,Johann Sun,1
Matin Pirouz,Kaylee Hall,1
Matin Pirouz,Andrew Chang,1
Matin Pirouz,Jessica Li,1
Matin Pirouz,Connor Song,1
Matin Pirouz,Apoorva Chauhan,1
Matin Pirouz,Michael Ferra,1
Matin Pirouz,Theresa Sager,1
Matin Pirouz,Justin Zhan,3
Matin Pirouz,Shahram Latifi,3
Gabriel Esguerra,Kimiya Ghobadi,1
Gabriel Esguerra,Jimson Huang,1
Gabriel Esguerra,Robin Hill,1
Gabriel Esguerra,Derwin Lawson,1
Gabriel Esguerra,Stone Li,1
Gabriel Esguerra,Tiffany Zhan,1
Gabriel Esguerra,Justin Zhan,1
Gabriel Esguerra,Shahram Latifi,1
Kimiya Ghobadi,Jimson Huang,1
Kimiya Ghobadi,Robin Hill,1
Kimiya Ghobadi,Derwin Lawson,1
Kimiya Ghobadi,Stone Li,1
Kimiya Ghobadi,Tiffany Zhan,1
Kimiya Ghobadi,Justin Zhan,1
Kimiya Ghobadi,Shahram Latifi,1
Jimson Huang,Robin Hill,1
Jimson Huang,Derwin Lawson,1
Jimson Huang,Stone Li,1
Jimson Huang,Tiffany Zhan,1
Jimson Huang,Justin Zhan,1
Jimson Huang,Shahram Latifi,1
Robin Hill,Derwin Lawson,1
Robin Hill,Stone Li,1
Robin Hill,Tiffany Zhan,1
Robin Hill,Justin Zhan,1
Robin Hill,Shahram Latifi,1
Derwin Lawson,Stone Li,1
Derwin Lawson,Tiffany Zhan,1
Derwin Lawson,Justin Zhan,1
Derwin Lawson,Shahram Latifi,1
Stone Li,Tiffany Zhan,1
Stone Li,Justin Zhan,1
Stone Li,Shahram Latifi,1
Tiffany Zhan,Justin Zhan,1
Tiffany Zhan,Shahram Latifi,1
Justin Zhan,Brittany Cozzens,1
Justin Zhan,Richard Huang,1
Justin Zhan,Maxwell Jay,1
Justin Zhan,Kyle Khembunjong,1
Justin Zhan,Sahan Paliskara,1
Justin Zhan,Felix Zhan,1
Justin Zhan,Mark Zhang,1
Justin Zhan,Johann Sun,1
Justin Zhan,Kaylee Hall,1
Justin Zhan,Andrew Chang,1
Justin Zhan,Jessica Li,1
Justin Zhan,Connor Song,1
Justin Zhan,Apoorva Chauhan,1
Justin Zhan,Michael Ferra,1
Justin Zhan,Theresa Sager,1
Justin Zhan,Shahram Latifi,3
Shahram Latifi,Brittany Cozzens,1
Shahram Latifi,Richard Huang,1
Shahram Latifi,Maxwell Jay,1
Shahram Latifi,Kyle Khembunjong,1
Shahram Latifi,Sahan Paliskara,1
Shahram Latifi,Felix Zhan,1
Shahram Latifi,Mark Zhang,1
Shahram Latifi,Johann Sun,1
Shahram Latifi,Kaylee Hall,1
Shahram Latifi,Andrew Chang,1
Shahram Latifi,Jessica Li,1
Shahram Latifi,Connor Song,1
Shahram Latifi,Apoorva Chauhan,1
Shahram Latifi,Michael Ferra,1
Shahram Latifi,Theresa Sager,1
Thomas Papastergiou,Vasileios Megalooikonomou,1
Tugce Dongel,Yasemin Timar,1
Tse-Yu Pan,Yi-Zhu Dai,1
Tse-Yu Pan,Wan-Lun Tsai,1
Tse-Yu Pan,Min-Chun Hu 0001,1
Yi-Zhu Dai,Wan-Lun Tsai,1
Yi-Zhu Dai,Min-Chun Hu 0001,1
Wan-Lun Tsai,Min-Chun Hu 0001,1
Minggang Wang,André L. M. Vilela,1
Minggang Wang,Lixin Tian,1
Minggang Wang,Hua Xu,1
Minggang Wang,Ruijin Du,1
André L. M. Vilela,Lixin Tian,1
André L. M. Vilela,Hua Xu,1
André L. M. Vilela,Ruijin Du,1
Lixin Tian,Hua Xu,1
Lixin Tian,Ruijin Du,1
Hua Xu,Ruijin Du,1
Xiaodong Yu,Kaixi Hou,1
Xiaodong Yu,Hao Wang 0002,1
Xiaodong Yu,Wu-chun Feng,1
Kaixi Hou,Hao Wang 0002,1
Kaixi Hou,Wu-chun Feng,1
Hao Wang 0002,Wu-chun Feng,1
Nirupama Appiktala,Michael Natkovich,1
Nirupama Appiktala,Joshua J. Walters,1
Michael Natkovich,Joshua J. Walters,1
Gokberk Serin,M. Ugur Gudelek,1
Gokberk Serin,Hakki Özgür Ünver,1
M. Ugur Gudelek,Hakki Özgür Ünver,1
Brittany Cozzens,Richard Huang,1
Brittany Cozzens,Maxwell Jay,1
Brittany Cozzens,Kyle Khembunjong,1
Brittany Cozzens,Sahan Paliskara,1
Brittany Cozzens,Felix Zhan,1
Brittany Cozzens,Mark Zhang,1
Richard Huang,Maxwell Jay,1
Richard Huang,Kyle Khembunjong,1
Richard Huang,Sahan Paliskara,1
Richard Huang,Felix Zhan,1
Richard Huang,Mark Zhang,1
Maxwell Jay,Kyle Khembunjong,1
Maxwell Jay,Sahan Paliskara,1
Maxwell Jay,Felix Zhan,1
Maxwell Jay,Mark Zhang,1
Kyle Khembunjong,Sahan Paliskara,1
Kyle Khembunjong,Felix Zhan,1
Kyle Khembunjong,Mark Zhang,1
Sahan Paliskara,Felix Zhan,1
Sahan Paliskara,Mark Zhang,1
Felix Zhan,Mark Zhang,1
Luca Vassio,Flavio Figueiredo,1
Luca Vassio,Ana Paula Couto da Silva,1
Luca Vassio,Jussara M. Almeida,1
Flavio Figueiredo,Ana Paula Couto da Silva,1
Flavio Figueiredo,Jussara M. Almeida,1
Ana Paula Couto da Silva,Jussara M. Almeida,1
Geeth de Mel,Emre Göynügür,1
Geeth de Mel,Murat Sensoy,1
Geeth de Mel,Alessandra Russo,1
Jose Cadena,Saliya Ekanayake,1
Jose Cadena,Anil Vullikanti,1
Saliya Ekanayake,Anil Vullikanti,1
Helge Holzmann,Vinay Goel,1
Helge Holzmann,Emily Novak Gustainis,1
Vinay Goel,Emily Novak Gustainis,1
Guyue Han,Harish Sethu,1
Sergiy Peredriy,Deovrat Kakde,1
Sergiy Peredriy,Arin Chaudhuri,1
Deovrat Kakde,Arin Chaudhuri,1
Johann Sun,Kaylee Hall,1
Johann Sun,Andrew Chang,1
Johann Sun,Jessica Li,1
Johann Sun,Connor Song,1
Johann Sun,Apoorva Chauhan,1
Johann Sun,Michael Ferra,1
Johann Sun,Theresa Sager,1
Kaylee Hall,Andrew Chang,1
Kaylee Hall,Jessica Li,1
Kaylee Hall,Connor Song,1
Kaylee Hall,Apoorva Chauhan,1
Kaylee Hall,Michael Ferra,1
Kaylee Hall,Theresa Sager,1
Andrew Chang,Jessica Li,1
Andrew Chang,Connor Song,1
Andrew Chang,Apoorva Chauhan,1
Andrew Chang,Michael Ferra,1
Andrew Chang,Theresa Sager,1
Jessica Li,Connor Song,1
Jessica Li,Apoorva Chauhan,1
Jessica Li,Michael Ferra,1
Jessica Li,Theresa Sager,1
Connor Song,Apoorva Chauhan,1
Connor Song,Michael Ferra,1
Connor Song,Theresa Sager,1
Apoorva Chauhan,Michael Ferra,1
Apoorva Chauhan,Theresa Sager,1
Michael Ferra,Theresa Sager,1
Domitille Couloumb,Charbel El Kaed,1
Domitille Couloumb,Ayush Garg 0004,1
Domitille Couloumb,Chris Healey,1
Domitille Couloumb,Jonathan Healey,1
Domitille Couloumb,Stuart Sheehan,1
Charbel El Kaed,Ayush Garg 0004,1
Charbel El Kaed,Chris Healey,1
Charbel El Kaed,Jonathan Healey,1
Charbel El Kaed,Stuart Sheehan,1
Ayush Garg 0004,Chris Healey,1
Ayush Garg 0004,Jonathan Healey,1
Ayush Garg 0004,Stuart Sheehan,1
Chris Healey,Jonathan Healey,1
Chris Healey,Stuart Sheehan,1
Jonathan Healey,Stuart Sheehan,1
Sung Whan Jeon,Hye Jin Lee,1
Sung Whan Jeon,Sungzoon Cho,1
Hye Jin Lee,Sungzoon Cho,1
Goutam Mylavarapu,Johnson P. Thomas,1
Yuki Ito,Ryo Matsumiya,1
Yuki Ito,Toshio Endo,1
Ryo Matsumiya,Toshio Endo,1
Bilal Akil,Ying Zhou,1
Bilal Akil,Uwe Röhm,1
Ying Zhou,Uwe Röhm,1
Isuf Deliu,Carl Leichter,1
Suchismit Mahapatra,Varun Chandola,1
Quan Jin,Kun Guo,1
Quan Jin,Yi Sun,1
Kun Guo,Yi Sun,1
Christine Balili,Aviv Segev,1
Christine Balili,Uichin Lee,1
Aviv Segev,Uichin Lee,1
Michalis Papakostas,Konstantinos Tsiakas,1
Michalis Papakostas,Theodoros Giannakopoulos,1
Michalis Papakostas,Fillia Makedon,1
Konstantinos Tsiakas,Theodoros Giannakopoulos,1
Konstantinos Tsiakas,Fillia Makedon,1
Theodoros Giannakopoulos,Fillia Makedon,1
Alexander Ulanov,Manish Marwah,1
Alexander Ulanov,Mijung Kim,1
Alexander Ulanov,Roshan Dathathri,1
Alexander Ulanov,Carlos Zubieta,1
Manish Marwah,Mijung Kim,1
Manish Marwah,Roshan Dathathri,1
Manish Marwah,Carlos Zubieta,1
Mijung Kim,Roshan Dathathri,1
Mijung Kim,Carlos Zubieta,1
Roshan Dathathri,Carlos Zubieta,1
Ferosh Jacob,Ilamgumaran Karunanithi,1
Ferosh Jacob,Pramod Salian,1
Ferosh Jacob,Ravi Sambhu,1
Ilamgumaran Karunanithi,Pramod Salian,1
Ilamgumaran Karunanithi,Ravi Sambhu,1
Pramod Salian,Ravi Sambhu,1
Emre Göynügür,Murat Sensoy,1
Jeffrey S. Saltz,Ivan Shamshurin,1
Ilia Pietri,Yannis Chronis,1
Ilia Pietri,Yannis E. Ioannidis,1
Yannis Chronis,Yannis E. Ioannidis,1
Joichiro Kon,Naoki Mizusawa,1
Joichiro Kon,Ayaka Umezawa,1
Joichiro Kon,Jian Tao,1
Joichiro Kon,Kenji Nakashima,1
Joichiro Kon,Gil Jae Lee,1
Joichiro Kon,José A. B. Fortes,1
Naoki Mizusawa,Ayaka Umezawa,1
Naoki Mizusawa,Jian Tao,1
Ayaka Umezawa,Jian Tao,1
Robert A. Bridges,Jessie D. Jamieson,1
Robert A. Bridges,Joel W. Reed,1
Jessie D. Jamieson,Joel W. Reed,1
Francesco Ventura,Tania Cerquitelli,1
Xianjun Shen,Xianchao Zhu,1
Xianjun Shen,Xingpeng Jiang,1
Xianjun Shen,Li Gao,1
Xianjun Shen,Tingting He,1
Xianchao Zhu,Xingpeng Jiang,1
Xianchao Zhu,Li Gao,1
Xianchao Zhu,Tingting He,1
Xingpeng Jiang,Li Gao,1
Xingpeng Jiang,Tingting He,1
Li Gao,Tingting He,1
Nat Pavasant,Hiroshi Furutani,1
Nat Pavasant,Masayuki Numao,1
Nat Pavasant,Ken-ichi Fukui,1
Hiroshi Furutani,Masayuki Numao,1
Hiroshi Furutani,Ken-ichi Fukui,1
Masayuki Numao,Ken-ichi Fukui,1
Anthony Carella,Murat Kotsoev,1
Pierre Lison,Vasileios Mavroeidis,1
Salima Benbernou,Mourad Ouziri,1
Neela Avudaiappan,Alexander Herzog,1
Neela Avudaiappan,Sneha Kadam,1
Neela Avudaiappan,Yuheng Du,1
Neela Avudaiappan,Jason Thatcher,1
Alexander Herzog,Sneha Kadam,1
Alexander Herzog,Jason Thatcher,1
Alexander Herzog,Yuheng Du,2
Alexander Herzog,André Luckow,1
Alexander Herzog,Ramu Nerella,1
Alexander Herzog,Christopher Gropp,1
Sneha Kadam,Yuheng Du,1
Sneha Kadam,Jason Thatcher,1
Yuheng Du,Jason Thatcher,1
Yuheng Du,André Luckow,1
Yuheng Du,Ramu Nerella,1
Yuheng Du,Christopher Gropp,1
Steven Ortiz,Caner Enbatan,1
Steven Ortiz,Maksim Podkorytov,1
Caner Enbatan,Maksim Podkorytov,1
Kulsawasd Jitkajornwanich,Teerapong Panboonyuen,1
Kulsawasd Jitkajornwanich,Peerapon Vateekul,2
Kulsawasd Jitkajornwanich,Upa Gupta,1
Kulsawasd Jitkajornwanich,Teeranai Kormongkolkul,1
Kulsawasd Jitkajornwanich,Arnon Jirakittayakorn,1
Kulsawasd Jitkajornwanich,Siam Lawawirojwong,2
Kulsawasd Jitkajornwanich,Siwapon Srisonphan,2
Peerapon Vateekul,Teerapong Panboonyuen,1
Peerapon Vateekul,Upa Gupta,1
Peerapon Vateekul,Teeranai Kormongkolkul,1
Peerapon Vateekul,Arnon Jirakittayakorn,1
Peerapon Vateekul,Siam Lawawirojwong,2
Peerapon Vateekul,Siwapon Srisonphan,2
Teerapong Panboonyuen,Siam Lawawirojwong,1
Teerapong Panboonyuen,Siwapon Srisonphan,1
Siam Lawawirojwong,Upa Gupta,1
Siam Lawawirojwong,Teeranai Kormongkolkul,1
Siam Lawawirojwong,Arnon Jirakittayakorn,1
Siam Lawawirojwong,Siwapon Srisonphan,2
Siwapon Srisonphan,Upa Gupta,1
Siwapon Srisonphan,Teeranai Kormongkolkul,1
Siwapon Srisonphan,Arnon Jirakittayakorn,1
Akira Tanaka,Nozomi Hata,1
Akira Tanaka,Nariaki Tateiwa,1
Akira Tanaka,Katsuki Fujisawa,1
Nozomi Hata,Nariaki Tateiwa,1
Nozomi Hata,Katsuki Fujisawa,1
Nariaki Tateiwa,Katsuki Fujisawa,1
Vahid Noroozi,Nianzu Ma,1
Leandro Ordoñez-Ante,Thomas Vanhove,1
Leandro Ordoñez-Ante,Gregory van Seghbroeck,1
Leandro Ordoñez-Ante,Tim Wauters,1
Leandro Ordoñez-Ante,Bruno Volckaert,1
Leandro Ordoñez-Ante,Filip De Turck,1
Thomas Vanhove,Gregory van Seghbroeck,1
Thomas Vanhove,Tim Wauters,1
Thomas Vanhove,Bruno Volckaert,1
Thomas Vanhove,Filip De Turck,1
Gregory van Seghbroeck,Tim Wauters,1
Gregory van Seghbroeck,Bruno Volckaert,1
Gregory van Seghbroeck,Filip De Turck,1
Tim Wauters,Bruno Volckaert,1
Tim Wauters,Filip De Turck,1
Bruno Volckaert,Filip De Turck,1
Zhiwen Yu 0001,Bin Guo 0001,1
Semih Yumusak,Riza Emre Aras,1
Semih Yumusak,Elif Uysal,1
Semih Yumusak,Halife Kodaz,1
Semih Yumusak,Kasim Oztoprak,1
Riza Emre Aras,Elif Uysal,1
Riza Emre Aras,Halife Kodaz,1
Riza Emre Aras,Kasim Oztoprak,1
Elif Uysal,Halife Kodaz,1
Elif Uysal,Kasim Oztoprak,1
Halife Kodaz,Kasim Oztoprak,1
Fatemeh Cheraghchi,Ibrahim Y. Abualhaol,1
Fatemeh Cheraghchi,Rafael Falcon,1
Fatemeh Cheraghchi,Rami S. Abielmona,1
Fatemeh Cheraghchi,Bijan Raahemi,1
Fatemeh Cheraghchi,Emil M. Petriu,1
Ibrahim Y. Abualhaol,Rafael Falcon,1
Ibrahim Y. Abualhaol,Rami S. Abielmona,1
Ibrahim Y. Abualhaol,Bijan Raahemi,1
Ibrahim Y. Abualhaol,Emil M. Petriu,1
Rafael Falcon,Rami S. Abielmona,1
Rafael Falcon,Bijan Raahemi,1
Rafael Falcon,Emil M. Petriu,1
Rami S. Abielmona,Bijan Raahemi,1
Rami S. Abielmona,Emil M. Petriu,1
Bijan Raahemi,Emil M. Petriu,1
Karthikeyan Natesan Ramamurthy,Dennis Wei,1
Karthikeyan Natesan Ramamurthy,Emily Ray,1
